timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume
2025-07-24 22:01:09.997706,118792.065,0.010000000009313226,-14.174540000000002,118792.06,0.19604,118792.07,14.26185
2025-07-24 22:01:10.091475,118792.065,0.010000000009313226,-13.92162,118792.06,0.19619,118792.07,14.00908
2025-07-24 22:01:10.204460,118792.065,0.010000000009313226,-14.324380000000001,118792.06,0.07109,118792.07,14.28674
2025-07-24 22:01:10.313838,118792.065,0.010000000009313226,-14.3652,118792.06,0.02896,118792.07,14.28543
2025-07-24 22:01:10.396073,118792.065,0.010000000009313226,-14.32311,118792.06,0.07105,118792.07,14.28543
2025-07-24 22:01:10.503413,118790.845,0.010000000009313226,-22.603620000000003,118790.84,0.06767,118790.85,13.8507
2025-07-24 22:01:10.605629,118790.845,0.010000000009313226,-20.93965,118790.84,0.06881,118790.85,14.23561
2025-07-24 22:01:10.700176,118790.845,0.010000000009313226,-17.36638,118790.84,0.06931,118790.85,14.23615
2025-07-24 22:01:10.806584,118790.845,0.010000000009313226,-16.02869,118790.84,0.1115,118790.85,14.26076
2025-07-24 22:01:10.903626,118790.845,0.010000000009313226,-15.77597,118790.84,0.1115,118790.85,14.00799
2025-07-24 22:01:11.007396,118790.845,0.010000000009313226,-16.07121,118790.84,0.06941,118790.85,14.26119
2025-07-24 22:01:11.103147,118779.995,0.00999999999476131,-12.53012,118779.99,0.16227,118780.0,11.9709
2025-07-24 22:01:11.213274,118779.995,0.00999999999476131,-11.97792,118779.99,0.20581,118780.0,12.12089
2025-07-24 22:01:11.308769,118779.995,0.00999999999476131,-12.10136,118779.99,0.20601,118780.0,12.20103
2025-07-24 22:01:11.406926,118779.995,0.00999999999476131,-11.460329999999999,118779.99,0.93976,118780.0,12.29366
2025-07-24 22:01:11.500775,118779.995,0.00999999999476131,-11.242299999999998,118779.99,1.16529,118780.0,12.29366
2025-07-24 22:01:11.597014,118779.995,0.00999999999476131,-9.27944,118779.99,2.76114,118780.0,11.97288
2025-07-24 22:01:11.709284,118779.995,0.00999999999476131,-8.85443,118779.99,2.76219,118780.0,11.56849
2025-07-24 22:01:11.806719,118779.995,0.00999999999476131,-8.863100000000001,118779.99,2.76133,118780.0,11.56853
2025-07-24 22:01:11.900964,118779.995,0.00999999999476131,-10.1378,118779.99,1.77018,118780.0,11.84706
2025-07-24 22:01:11.997400,118779.995,0.00999999999476131,-10.986640000000001,118779.99,0.88909,118780.0,11.84706
2025-07-24 22:01:12.093415,118779.995,0.00999999999476131,-7.522309999999999,118779.99,3.75905,118780.0,11.31655
2025-07-24 22:01:12.205931,118779.995,0.00999999999476131,-7.72704,118779.99,3.50802,118780.0,11.06421
2025-07-24 22:01:12.302950,118779.995,0.00999999999476131,-7.97971,118779.99,3.50802,118780.0,11.31693
2025-07-24 22:01:12.399243,118779.995,0.00999999999476131,-7.727830000000001,118779.99,3.50672,118780.0,11.06375
2025-07-24 22:01:12.506220,118779.995,0.00999999999476131,-8.69851,118779.99,2.78672,118780.0,11.59209
2025-07-24 22:01:12.593542,118779.995,0.00999999999476131,-8.77763,118779.99,2.78672,118780.0,11.59219
2025-07-24 22:01:12.705051,118779.995,0.00999999999476131,-8.78998,118779.99,2.78672,118780.0,11.59229
2025-07-24 22:01:12.798623,118779.995,0.00999999999476131,-8.79103,118779.99,2.78587,118780.0,11.59239
2025-07-24 22:01:12.894737,118779.995,0.00999999999476131,-8.962050000000001,118779.99,2.78511,118780.0,11.76265
2025-07-24 22:01:13.007445,118779.995,0.00999999999476131,-8.9496,118779.99,2.78511,118780.0,11.7625
2025-07-24 22:01:13.102465,118779.995,0.00999999999476131,-8.949549999999999,118779.99,2.78511,118780.0,11.7625
2025-07-24 22:01:13.206841,118779.995,0.00999999999476131,-10.26487,118779.99,1.44401,118780.0,11.73672
2025-07-24 22:01:13.294250,118779.995,0.00999999999476131,-10.35061,118779.99,1.40285,118780.0,11.73721
2025-07-24 22:01:13.405698,118779.995,0.00999999999476131,-10.20719,118779.99,1.40305,118780.0,11.59359
2025-07-24 22:01:13.506967,118779.995,0.00999999999476131,-10.20729,118779.99,1.403,118780.0,11.59359
2025-07-24 22:01:13.605292,118779.995,0.00999999999476131,-10.3829,118779.99,1.3959,118780.0,11.7621
2025-07-24 22:01:13.706094,118779.995,0.00999999999476131,-9.241620000000001,118779.99,2.1159,118780.0,11.34082
2025-07-24 22:01:13.803736,118779.995,0.00999999999476131,-8.08104,118779.99,2.81611,118780.0,11.0614
2025-07-24 22:01:13.905912,118779.995,0.00999999999476131,-7.887600000000001,118779.99,2.81732,118780.0,11.06145
2025-07-24 22:01:14.005770,118779.995,0.00999999999476131,-7.88735,118779.99,2.81747,118780.0,11.06145
2025-07-24 22:01:14.106906,118779.995,0.00999999999476131,-7.8874,118779.99,2.81742,118780.0,11.06145
2025-07-24 22:01:14.205136,118779.995,0.00999999999476131,-7.886419999999999,118779.99,2.81672,118780.0,11.05977
2025-07-24 22:01:14.308424,118779.995,0.00999999999476131,-7.8862999999999985,118779.99,2.81672,118780.0,11.05965
2025-07-24 22:01:14.405661,118779.995,0.00999999999476131,-7.782539999999999,118779.99,2.81672,118780.0,10.95589
2025-07-24 22:01:14.506268,118779.995,0.00999999999476131,-7.78983,118779.99,2.80943,118780.0,10.95589
2025-07-24 22:01:14.613885,118779.995,0.00999999999476131,-7.789390000000001,118779.99,2.80943,118780.0,10.95545
2025-07-24 22:01:14.703522,118779.995,0.00999999999476131,-7.790850000000001,118779.99,2.80943,118780.0,10.95691
2025-07-24 22:01:14.807579,118779.995,0.00999999999476131,-8.23703,118779.99,2.80943,118780.0,11.40309
2025-07-24 22:01:14.905208,118779.995,0.00999999999476131,-8.3275,118779.99,2.80953,118780.0,11.40309
2025-07-24 22:01:15.005330,118779.995,0.00999999999476131,-4.047739999999999,118779.99,4.53482,118780.0,8.63603
2025-07-24 22:01:15.100043,118779.995,0.00999999999476131,-3.569189999999999,118779.99,4.75739,118780.0,8.45624
2025-07-24 22:01:15.210504,118779.995,0.00999999999476131,-2.5193200000000004,118779.99,6.05585,118780.0,8.70424
2025-07-24 22:01:15.298619,118779.995,0.00999999999476131,-3.507459999999999,118779.99,5.04463,118780.0,8.67934
2025-07-24 22:01:15.406887,118779.995,0.00999999999476131,-5.002139999999999,118779.99,4.08392,118780.0,8.93569
2025-07-24 22:01:15.505154,118779.995,0.00999999999476131,-5.104709999999999,118779.99,3.83289,118780.0,8.68445
2025-07-24 22:01:15.593502,118779.995,0.00999999999476131,-5.104760000000001,118779.99,3.83304,118780.0,8.6845
2025-07-24 22:01:15.705289,118779.995,0.00999999999476131,-10.262950000000002,118779.99,0.21132,118780.0,10.01716
2025-07-24 22:01:15.801625,118779.995,0.00999999999476131,-10.51392,118779.99,0.17685,118780.0,10.04679
2025-07-24 22:01:15.898221,118779.995,0.00999999999476131,-10.50081,118779.99,0.1774,118780.0,10.03473
2025-07-24 22:01:15.994128,118779.995,0.00999999999476131,-10.17059,118779.99,0.1157,118780.0,9.64281
2025-07-24 22:01:16.106050,118779.995,0.00999999999476131,-10.528770000000002,118779.99,0.1788,118780.0,10.06409
2025-07-24 22:01:16.202091,118779.995,0.00999999999476131,-10.528770000000002,118779.99,0.1788,118780.0,10.06409
2025-07-24 22:01:16.307000,118779.995,0.00999999999476131,-10.528669999999998,118779.99,0.1789,118780.0,10.06439
2025-07-24 22:01:16.397390,118779.995,0.00999999999476131,-10.107389999999999,118779.99,0.1789,118780.0,9.64311
2025-07-24 22:01:16.506690,118779.995,0.00999999999476131,-10.107299999999999,118779.99,0.17899,118780.0,9.64311
2025-07-24 22:01:16.603178,118779.995,0.00999999999476131,-10.14761,118779.99,0.13868,118780.0,9.64311
2025-07-24 22:01:16.706543,118779.995,0.00999999999476131,-10.14761,118779.99,0.13868,118780.0,9.64311
2025-07-24 22:01:16.806693,118779.995,0.00999999999476131,-10.14761,118779.99,0.13868,118780.0,9.64311
2025-07-24 22:01:16.906029,118779.995,0.00999999999476131,-10.14761,118779.99,0.13868,118780.0,9.64311
2025-07-24 22:01:17.002082,118779.995,0.00999999999476131,-10.1392,118779.99,0.13868,118780.0,9.6347
2025-07-24 22:01:17.098512,118779.995,0.00999999999476131,-10.273909999999999,118779.99,0.01238,118780.0,9.64311
2025-07-24 22:01:17.210768,118779.995,0.00999999999476131,-10.14881,118779.99,0.13748,118780.0,9.64311
2025-07-24 22:01:17.293349,118779.995,0.00999999999476131,-10.15723,118779.99,0.12906,118780.0,9.64311
2025-07-24 22:01:17.402522,118779.995,0.00999999999476131,-10.21913,118779.99,0.06716,118780.0,9.64311
2025-07-24 22:01:17.514448,118773.89499999999,0.00999999999476131,-2.11893,118773.89,0.03378,118773.9,1.70174
2025-07-24 22:01:17.594658,118773.025,0.00999999999476131,-13.75592,118773.02,0.12975,118773.03,13.16019
2025-07-24 22:01:17.706355,118773.025,0.00999999999476131,-13.84615,118773.02,0.14633,118773.03,13.25458
2025-07-24 22:01:17.807033,118773.025,0.00999999999476131,-13.84259,118773.02,0.17116,118773.03,13.25423
2025-07-24 22:01:17.898305,118773.025,0.00999999999476131,-12.94716,118773.02,0.06915,118773.03,12.46369
2025-07-24 22:01:17.994407,118773.025,0.00999999999476131,-12.96312,118773.02,0.06465,118773.03,12.47515
2025-07-24 22:01:18.106403,118773.025,0.00999999999476131,-12.77891,118773.02,0.08035,118773.03,12.47515
2025-07-24 22:01:18.202184,118773.025,0.00999999999476131,-12.71769,118773.02,0.64529,118773.03,12.50077
2025-07-24 22:01:18.299943,118773.025,0.00999999999476131,-11.92999,118773.02,1.26443,118773.03,12.50077
2025-07-24 22:01:18.396186,118773.025,0.00999999999476131,-11.788630000000001,118773.02,1.26463,118773.03,12.48412
2025-07-24 22:01:18.500647,118773.025,0.00999999999476131,-10.40828,118773.02,2.20575,118773.03,12.20641
2025-07-24 22:01:18.602799,118773.025,0.00999999999476131,-10.63435,118773.02,1.9854,118773.03,12.21228
2025-07-24 22:01:18.701401,118773.025,0.00999999999476131,-10.68859,118773.02,1.9854,118773.03,12.21233
2025-07-24 22:01:18.795508,118773.025,0.00999999999476131,-10.94099,118773.02,1.98537,118773.03,12.46495
2025-07-24 22:01:18.906969,118773.025,0.00999999999476131,-10.953529999999999,118773.02,1.98532,118773.03,12.47744
2025-07-24 22:01:19.006052,118773.025,0.00999999999476131,-10.953529999999999,118773.02,1.98532,118773.03,12.47744
2025-07-24 22:01:19.100561,118773.025,0.00999999999476131,-9.95587,118773.02,2.70532,118773.03,12.19978
2025-07-24 22:01:19.198052,118773.025,0.00999999999476131,-9.50718,118773.02,2.86388,118773.03,12.18729
2025-07-24 22:01:19.307370,118773.025,0.00999999999476131,-9.6973,118773.02,2.86354,118773.03,12.2124
2025-07-24 22:01:19.403165,118773.025,0.00999999999476131,-9.81017,118773.02,2.86359,118773.03,12.2124
2025-07-24 22:01:19.503700,118773.025,0.00999999999476131,-9.81017,118773.02,2.86359,118773.03,12.2124
2025-07-24 22:01:19.605748,118773.025,0.00999999999476131,-10.541920000000001,118773.02,2.13186,118773.03,12.2124
2025-07-24 22:01:19.701917,118773.025,0.00999999999476131,-9.30413,118773.02,3.3574,118773.03,12.18751
2025-07-24 22:01:19.805117,118773.025,0.00999999999476131,-8.20231,118773.02,3.3489,118773.03,11.08988
2025-07-24 22:01:19.899803,118773.025,0.00999999999476131,-8.695009999999998,118773.02,2.90308,118773.03,11.34091
2025-07-24 22:01:19.996266,118773.025,0.00999999999476131,-8.43045,118773.02,2.90263,118773.03,11.06327
2025-07-24 22:01:20.106323,118773.025,0.00999999999476131,-8.73295,118773.02,2.90296,118773.03,11.08812
2025-07-24 22:01:20.203932,118773.025,0.00999999999476131,-8.73269,118773.02,2.90322,118773.03,11.3658
2025-07-24 22:01:20.298026,118773.025,0.00999999999476131,-8.74962,118773.02,2.90322,118773.03,11.3658
2025-07-24 22:01:20.411248,118773.025,0.00999999999476131,-8.74962,118773.02,2.90332,118773.03,11.3658
2025-07-24 22:01:20.490993,118773.025,0.00999999999476131,-8.74962,118773.02,2.90332,118773.03,11.3658
2025-07-24 22:01:20.602293,118773.025,0.00999999999476131,-10.49403,118773.02,1.64522,118773.03,11.61857
2025-07-24 22:01:20.697986,118773.025,0.00999999999476131,-9.578589999999998,118773.02,2.30973,118773.03,11.36754
2025-07-24 22:01:20.794278,118773.025,0.00999999999476131,-7.537419999999999,118773.02,3.77658,118773.03,10.81025
2025-07-24 22:01:20.891295,118773.025,0.00999999999476131,-8.36072,118773.02,3.52594,118773.03,11.3658
2025-07-24 22:01:21.002811,118773.025,0.00999999999476131,-9.3279,118773.02,2.30032,118773.03,11.3409
2025-07-24 22:01:21.100430,118773.025,0.00999999999476131,-9.32945,118773.02,2.29961,118773.03,11.34184
2025-07-24 22:01:21.194954,118773.025,0.00999999999476131,-9.330290000000002,118773.02,2.29961,118773.03,11.34263
2025-07-24 22:01:21.307553,118773.025,0.00999999999476131,-9.49944,118773.02,2.29892,118773.03,11.34263
2025-07-24 22:01:21.403604,118773.025,0.00999999999476131,-7.83985,118773.02,3.52438,118773.03,11.34263
2025-07-24 22:01:21.500347,118773.025,0.00999999999476131,-7.85411,118773.02,3.52528,118773.03,11.35784
2025-07-24 22:01:21.597401,118773.025,0.00999999999476131,-9.19335,118773.02,2.18604,118773.03,11.35779
2025-07-24 22:01:21.707539,118773.025,0.00999999999476131,-10.62158,118773.02,1.17899,118773.03,11.61056
2025-07-24 22:01:21.816030,118773.025,0.00999999999476131,-11.81482,118773.02,0.04993,118773.03,11.61056
2025-07-24 22:01:21.905830,118773.025,0.00999999999476131,-11.87625,118773.02,0.05178,118773.03,11.63936
2025-07-24 22:01:21.995514,118773.025,0.00999999999476131,-11.8778,118773.02,0.05023,118773.03,11.63936
2025-07-24 22:01:22.109337,118773.025,0.00999999999476131,-11.8775,118773.02,0.05053,118773.03,11.63936
2025-07-24 22:01:22.207683,118773.025,0.00999999999476131,-11.87324,118773.02,0.04941,118773.03,11.61403
2025-07-24 22:01:22.302128,118773.025,0.00999999999476131,-11.898050000000001,118773.02,0.04969,118773.03,11.63892
2025-07-24 22:01:22.406134,118773.025,0.00999999999476131,-11.90806,118773.02,0.03968,118773.03,11.63892
2025-07-24 22:01:22.506407,118773.025,0.00999999999476131,-11.944840000000001,118773.02,0.0028,118773.03,11.63882
2025-07-24 22:01:22.603206,118773.025,0.00999999999476131,-11.944840000000001,118773.02,0.0028,118773.03,11.63882
2025-07-24 22:01:22.698296,118773.025,0.00999999999476131,-11.944930000000001,118773.02,0.00271,118773.03,11.63882
2025-07-24 22:01:22.793064,118773.025,0.00999999999476131,-11.944930000000001,118773.02,0.00271,118773.03,11.63882
2025-07-24 22:01:22.911911,118767.685,0.010000000009313226,-12.546050000000001,118767.68,0.50202,118767.69,12.98331
2025-07-24 22:01:23.001821,118767.685,0.010000000009313226,-11.89979,118767.68,0.50456,118767.69,13.01011
2025-07-24 22:01:23.098865,118767.685,0.010000000009313226,-11.90556,118767.68,0.50466,118767.69,13.01024
2025-07-24 22:01:23.208843,118767.685,0.010000000009313226,-12.31293,118767.68,0.5056,118767.69,13.01029
2025-07-24 22:01:23.306926,118767.685,0.010000000009313226,-12.76668,118767.68,0.04817,118767.69,12.9854
2025-07-24 22:01:23.400942,118765.875,0.010000000009313226,-13.14613,118765.87,0.67086,118765.88,10.84161
2025-07-24 22:01:23.496679,118765.875,0.010000000009313226,-11.49374,118765.87,0.67111,118765.88,11.42359
2025-07-24 22:01:23.608445,118765.875,0.010000000009313226,-11.147569999999998,118765.87,0.67256,118765.88,11.04028
2025-07-24 22:01:23.709879,118765.875,0.010000000009313226,-11.149019999999998,118765.87,0.67136,118765.88,11.04028
2025-07-24 22:01:23.800314,118765.875,0.010000000009313226,-11.138699999999998,118765.87,0.68078,118765.88,11.03943
2025-07-24 22:01:23.896876,118765.875,0.010000000009313226,-11.144569999999998,118765.87,0.67491,118765.88,11.03943
2025-07-24 22:01:23.995533,118765.875,0.010000000009313226,-11.144419999999998,118765.87,0.67506,118765.88,11.03943
2025-07-24 22:01:24.105725,118765.875,0.010000000009313226,-11.131269999999999,118765.87,0.68821,118765.88,11.03943
2025-07-24 22:01:24.201029,118765.875,0.010000000009313226,-11.14556,118765.87,0.67521,118765.88,11.04072
2025-07-24 22:01:24.297007,118765.875,0.010000000009313226,-11.14472,118765.87,0.67526,118765.88,11.03993
2025-07-24 22:01:24.394221,118765.875,0.010000000009313226,-11.94026,118765.87,0.04823,118765.88,11.18355
2025-07-24 22:01:24.506696,118765.875,0.010000000009313226,-11.6428,118765.87,0.59942,118765.88,11.43718
2025-07-24 22:01:24.605791,118765.875,0.010000000009313226,-12.164480000000001,118765.87,0.04843,118765.88,11.45242
2025-07-24 22:01:24.697377,118761.88500000001,0.00999999999476131,-15.06869,118761.88,0.044,118761.89,12.71681
2025-07-24 22:01:24.793587,118761.88500000001,0.00999999999476131,-13.244560000000002,118761.88,0.0443,118761.89,13.3018
2025-07-24 22:01:24.905604,118761.88500000001,0.00999999999476131,-13.302840000000002,118761.88,0.04555,118761.89,13.30695
2025-07-24 22:01:25.000406,118761.88500000001,0.00999999999476131,-13.3306,118761.88,0.04435,118761.89,13.33271
2025-07-24 22:01:25.101034,118758.705,0.010000000009313226,-13.60624,118758.7,0.05948,118758.71,13.08176
2025-07-24 22:01:25.194103,118758.705,0.010000000009313226,-12.987799999999998,118758.7,0.62512,118758.71,12.96666
2025-07-24 22:01:25.305661,118758.705,0.010000000009313226,-12.555600000000002,118758.7,0.60389,118758.71,12.81609
2025-07-24 22:01:25.407668,118758.705,0.010000000009313226,-12.580060000000001,118758.7,0.60379,118758.71,12.84045
2025-07-24 22:01:25.508408,118758.705,0.010000000009313226,-12.580110000000001,118758.7,0.60379,118758.71,12.8405
2025-07-24 22:01:25.604373,118758.705,0.010000000009313226,-12.5212,118758.7,0.60379,118758.71,12.81668
2025-07-24 22:01:25.699710,118758.705,0.010000000009313226,-12.237699999999998,118758.7,1.10803,118758.71,13.06923
2025-07-24 22:01:25.795941,118758.705,0.010000000009313226,-11.48958,118758.7,1.60348,118758.71,12.84135
2025-07-24 22:01:25.902068,118758.705,0.010000000009313226,-5.5791,118758.7,3.98144,118758.71,9.13058
2025-07-24 22:01:26.003801,118758.705,0.010000000009313226,-4.498819999999999,118758.7,4.77199,118758.71,8.80894
2025-07-24 22:01:26.101334,118758.705,0.010000000009313226,-4.488169999999999,118758.7,4.65639,118758.71,8.80905
2025-07-24 22:01:26.207064,118758.705,0.010000000009313226,-4.151,118758.7,4.99336,118758.71,8.79392
2025-07-24 22:01:26.306604,118758.705,0.010000000009313226,-4.994059999999999,118758.7,4.40337,118758.71,9.04689
2025-07-24 22:01:26.402266,118758.705,0.010000000009313226,-4.7913,118758.7,4.65613,118758.71,9.09689
2025-07-24 22:01:26.498606,118758.705,0.010000000009313226,-5.23723,118758.7,3.95723,118758.71,8.84392
2025-07-24 22:01:26.610121,118758.705,0.010000000009313226,-5.7430699999999995,118758.7,3.70436,118758.71,9.09689
2025-07-24 22:01:26.706319,118758.705,0.010000000009313226,-5.995839999999999,118758.7,3.70436,118758.71,9.34966
2025-07-24 22:01:26.804261,118758.705,0.010000000009313226,-5.74302,118758.7,3.70446,118758.71,9.09689
2025-07-24 22:01:26.898472,118758.705,0.010000000009313226,-6.27351,118758.7,3.70446,118758.71,9.62738
2025-07-24 22:01:26.996979,118758.705,0.010000000009313226,-6.99239,118758.7,2.98446,118758.71,9.62631
2025-07-24 22:01:27.110077,118758.705,0.010000000009313226,-9.385349999999999,118758.7,0.62907,118758.71,9.66373
2025-07-24 22:01:27.202686,118756.535,0.00999999999476131,-12.35108,118756.53,0.04395,118756.54,12.19056
